recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-08-31T04:02:56.795754Z,1788148976049,ZORA-USDT-SWAP,buy,short,480,0.009715,"{""bkLoss"":""0"",""bkPx"":""0.009715"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""480"",""ts"":""1788148976049""}"
2026-08-31T04:02:57.105666Z,1788148975919,PUMP-USDT-SWAP,sell,long,396,0.004245,"{""bkLoss"":""0"",""bkPx"":""0.004245"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""396"",""ts"":""1788148975919""}"
2026-08-31T04:03:00.092757Z,1788148978815,ZORA-USDT-SWAP,buy,short,7504,0.00973,"{""bkLoss"":""0"",""bkPx"":""0.00973"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7504"",""ts"":""1788148978815""}"
2026-08-31T04:03:00.480170Z,1788148979519,ZORA-USDT-SWAP,buy,short,330,0.00975,"{""bkLoss"":""0"",""bkPx"":""0.00975"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""330"",""ts"":""1788148979519""}"
2026-08-31T04:03:01.283718Z,1788148980049,ZORA-USDT-SWAP,buy,short,10592,0.009765,"{""bkLoss"":""0"",""bkPx"":""0.009765"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""10592"",""ts"":""1788148980049""}"
2026-08-31T04:03:02.090079Z,1788148981019,ZORA-USDT-SWAP,buy,short,209,0.009792,"{""bkLoss"":""0"",""bkPx"":""0.009792"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""209"",""ts"":""1788148981019""}"
2026-08-31T04:03:02.207598Z,1788148981398,SOL-USDT-SWAP,sell,long,6.49,101.57,"{""bkLoss"":""0"",""bkPx"":""101.57"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6.49"",""ts"":""1788148981398""}"
2026-08-31T04:03:06.221795Z,1788148985374,ZORA-USDT-SWAP,buy,short,388,0.009833,"{""bkLoss"":""0"",""bkPx"":""0.009833"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""388"",""ts"":""1788148985374""}"
2026-08-31T04:03:09.829914Z,1788148988858,ZORA-USDT-SWAP,buy,short,391,0.009879,"{""bkLoss"":""0"",""bkPx"":""0.009879"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""391"",""ts"":""1788148988858""}"
2026-08-31T04:03:10.286785Z,1788148989461,ZORA-USDT-SWAP,buy,short,43382,0.009882,"{""bkLoss"":""0"",""bkPx"":""0.009882"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""43382"",""ts"":""1788148989461""}"
2026-08-31T04:03:11.196760Z,1788148990018,ZORA-USDT-SWAP,buy,short,206,0.009892,"{""bkLoss"":""0"",""bkPx"":""0.009892"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""206"",""ts"":""1788148990018""}"
2026-08-31T04:03:12.436365Z,1788148991532,ZORA-USDT-SWAP,buy,short,315,0.009907,"{""bkLoss"":""0"",""bkPx"":""0.009907"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""315"",""ts"":""1788148991532""}"
2026-08-31T04:03:14.333067Z,1788148993427,ZORA-USDT-SWAP,buy,short,49,0.009917,"{""bkLoss"":""0"",""bkPx"":""0.009917"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""49"",""ts"":""1788148993427""}"
2026-08-31T04:03:17.842481Z,1788148997012,ZORA-USDT-SWAP,buy,short,9481,0.00993,"{""bkLoss"":""0"",""bkPx"":""0.00993"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""9481"",""ts"":""1788148997012""}"
2026-08-31T04:03:18.034880Z,1788148996988,ZORA-USDT-SWAP,buy,short,568,0.00993,"{""bkLoss"":""0"",""bkPx"":""0.00993"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""568"",""ts"":""1788148996988""}"
2026-08-31T04:03:19.369723Z,1788148998366,ZORA-USDT-SWAP,buy,short,8030,0.009974,"{""bkLoss"":""0"",""bkPx"":""0.009974"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""8030"",""ts"":""1788148998366""}"
2026-08-31T04:03:19.964835Z,1788148999234,ZORA-USDT-SWAP,buy,short,1403,0.010061,"{""bkLoss"":""0"",""bkPx"":""0.010061"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1403"",""ts"":""1788148999234""}"
2026-08-31T04:03:22.003632Z,1788148998846,ZORA-USDT-SWAP,buy,short,1000,0.009985,"{""bkLoss"":""0"",""bkPx"":""0.009985"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1000"",""ts"":""1788148998846""}"
2026-08-31T04:03:36.332966Z,1788149015257,ZORA-USDT-SWAP,buy,short,38,0.010089,"{""bkLoss"":""0"",""bkPx"":""0.010089"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""38"",""ts"":""1788149015257""}"
2026-08-31T04:03:37.089347Z,1788149016266,ZORA-USDT-SWAP,buy,short,180,0.010215,"{""bkLoss"":""0"",""bkPx"":""0.010215"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""180"",""ts"":""1788149016266""}"
2026-08-31T04:03:38.748588Z,1788149017405,ZORA-USDT-SWAP,buy,short,363,0.010268,"{""bkLoss"":""0"",""bkPx"":""0.010268"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""363"",""ts"":""1788149017405""}"
2026-08-31T04:03:39.678093Z,1788149018434,ZORA-USDT-SWAP,buy,short,200,0.010269,"{""bkLoss"":""0"",""bkPx"":""0.010269"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""200"",""ts"":""1788149018434""}"
2026-08-31T04:03:51.293629Z,1788149015969,ZORA-USDT-SWAP,buy,short,112,0.010093,"{""bkLoss"":""0"",""bkPx"":""0.010093"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""112"",""ts"":""1788149015969""}"
2026-08-31T04:03:52.973476Z,1788149031922,SOL-USDT-SWAP,sell,long,6,101.56,"{""bkLoss"":""0"",""bkPx"":""101.56"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6"",""ts"":""1788149031922""}"
2026-08-31T04:03:57.052550Z,1788149035678,SOL-USDT-SWAP,sell,long,10,101.54,"{""bkLoss"":""0"",""bkPx"":""101.54"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10"",""ts"":""1788149035678""}"
2026-08-31T04:04:01.742689Z,1788149041000,ZORA-USDT-SWAP,buy,short,6,0.010288,"{""bkLoss"":""0"",""bkPx"":""0.010288"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""6"",""ts"":""1788149041000""}"
2026-08-31T04:04:01.925487Z,1788149040818,ZORA-USDT-SWAP,buy,short,14546,0.010278,"{""bkLoss"":""0"",""bkPx"":""0.010278"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""14546"",""ts"":""1788149040818""}"
2026-08-31T04:04:02.644364Z,1788149041565,BEAT-USDT-SWAP,sell,long,14.6,0.1253,"{""bkLoss"":""0"",""bkPx"":""0.1253"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""14.6"",""ts"":""1788149041565""}"
2026-08-31T04:04:04.996494Z,1788149043905,ZORA-USDT-SWAP,buy,short,15000,0.010338,"{""bkLoss"":""0"",""bkPx"":""0.010338"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""15000"",""ts"":""1788149043905""}"
2026-08-31T04:04:05.320881Z,1788149044024,ZORA-USDT-SWAP,buy,short,452,0.010338,"{""bkLoss"":""0"",""bkPx"":""0.010338"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""452"",""ts"":""1788149044024""}"
2026-08-31T04:04:06.077086Z,1788149044959,TRUMP-USDT-SWAP,sell,long,103,2.349,"{""bkLoss"":""0"",""bkPx"":""2.349"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""103"",""ts"":""1788149044959""}"
2026-08-31T04:04:06.263625Z,1788149045482,TRUMP-USDT-SWAP,sell,long,6390,2.347,"{""bkLoss"":""0"",""bkPx"":""2.347"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6390"",""ts"":""1788149045482""}"
2026-08-31T04:04:12.772309Z,1788149051622,XRP-USDT-SWAP,sell,long,44.44,1.3493,"{""bkLoss"":""0"",""bkPx"":""1.3493"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""44.44"",""ts"":""1788149051622""}"
2026-08-31T04:04:12.776411Z,1788149051622,PUMP-USDT-SWAP,sell,long,1339,0.004247,"{""bkLoss"":""0"",""bkPx"":""0.004247"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1339"",""ts"":""1788149051622""}"
2026-08-31T04:04:12.782658Z,1788149051622,SOL-USDT-SWAP,sell,long,55,101.51,"{""bkLoss"":""0"",""bkPx"":""101.51"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""55"",""ts"":""1788149051622""}"
2026-08-31T04:04:15.404625Z,1788149054362,TRUMP-USDT-SWAP,sell,long,18202,2.345,"{""bkLoss"":""0"",""bkPx"":""2.345"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""18202"",""ts"":""1788149054362""}"
2026-08-31T04:04:38.843953Z,1788149077713,SOL-USDT-SWAP,sell,long,50,101.44,"{""bkLoss"":""0"",""bkPx"":""101.44"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""50"",""ts"":""1788149077713""}"
2026-08-31T04:04:43.959188Z,1788149082538,ANIME-USDT-SWAP,sell,long,216803,0.002839,"{""bkLoss"":""0"",""bkPx"":""0.002839"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""216803"",""ts"":""1788149082538""}"
2026-08-31T04:04:44.240008Z,1788149083180,ANIME-USDT-SWAP,sell,long,37,0.002826,"{""bkLoss"":""0"",""bkPx"":""0.002826"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""37"",""ts"":""1788149083180""}"
2026-08-31T04:04:57.020811Z,1788149095767,0G-USDT-SWAP,buy,short,863,0.1892,"{""bkLoss"":""0"",""bkPx"":""0.1892"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""863"",""ts"":""1788149095767""}"
2026-08-31T04:04:57.401217Z,1788149096059,0G-USDT-SWAP,buy,short,125,0.1895,"{""bkLoss"":""0"",""bkPx"":""0.1895"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""125"",""ts"":""1788149096059""}"
2026-08-31T04:04:59.666829Z,1788149098842,ENA-USDT-SWAP,sell,long,1222,0.14686,"{""bkLoss"":""0"",""bkPx"":""0.14686"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1222"",""ts"":""1788149098842""}"
2026-08-31T04:05:00.155785Z,1788149099302,TRUMP-USDT-SWAP,sell,long,498,2.343,"{""bkLoss"":""0"",""bkPx"":""2.343"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""498"",""ts"":""1788149099302""}"
2026-08-31T04:05:00.238833Z,1788149099118,ENA-USDT-SWAP,sell,long,180,0.14673,"{""bkLoss"":""0"",""bkPx"":""0.14673"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""180"",""ts"":""1788149099118""}"
2026-08-31T04:05:02.090855Z,1788149100965,ENA-USDT-SWAP,sell,long,472,0.14636,"{""bkLoss"":""0"",""bkPx"":""0.14636"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""472"",""ts"":""1788149100965""}"
2026-08-31T04:05:03.092223Z,1788149100673,TRUMP-USDT-SWAP,sell,long,1757,2.341,"{""bkLoss"":""0"",""bkPx"":""2.341"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1757"",""ts"":""1788149100673""}"
2026-08-31T04:05:07.912956Z,1788149106831,ANIME-USDT-SWAP,sell,long,11972,0.002825,"{""bkLoss"":""0"",""bkPx"":""0.002825"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11972"",""ts"":""1788149106831""}"
2026-08-31T04:05:10.036920Z,1788149108860,SOL-USDT-SWAP,sell,long,52.78,101.42,"{""bkLoss"":""0"",""bkPx"":""101.42"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""52.78"",""ts"":""1788149108860""}"
2026-08-31T04:05:10.288318Z,1788149109279,XRP-USDT-SWAP,sell,long,0.92,1.3484,"{""bkLoss"":""0"",""bkPx"":""1.3484"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.92"",""ts"":""1788149109279""}"
2026-08-31T04:05:14.405660Z,1788149113463,ANIME-USDT-SWAP,sell,long,744,0.002822,"{""bkLoss"":""0"",""bkPx"":""0.002822"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""744"",""ts"":""1788149113463""}"
2026-08-31T04:05:15.471783Z,1788149114430,ANIME-USDT-SWAP,sell,long,21069,0.002803,"{""bkLoss"":""0"",""bkPx"":""0.002803"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""21069"",""ts"":""1788149114430""}"
2026-08-31T04:05:19.939134Z,1788149119232,PUMP-USDT-SWAP,sell,long,3,0.004233,"{""bkLoss"":""0"",""bkPx"":""0.004233"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788149119232""}"
2026-08-31T04:05:28.976742Z,1788149127665,0G-USDT-SWAP,buy,short,55,0.1901,"{""bkLoss"":""0"",""bkPx"":""0.1901"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""55"",""ts"":""1788149127665""}"
2026-08-31T04:05:35.486943Z,1788149134709,ANIME-USDT-SWAP,sell,long,10079,0.00279,"{""bkLoss"":""0"",""bkPx"":""0.00279"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10079"",""ts"":""1788149134709""}"
2026-08-31T04:05:36.697761Z,1788149135535,ANIME-USDT-SWAP,sell,long,13483,0.002787,"{""bkLoss"":""0"",""bkPx"":""0.002787"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""13483"",""ts"":""1788149135535""}"
2026-08-31T04:05:45.349660Z,1788149144350,JTO-USDT-SWAP,sell,long,1037,0.433,"{""bkLoss"":""0"",""bkPx"":""0.433"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1037"",""ts"":""1788149144350""}"
2026-08-31T04:08:02.695608Z,1788149281261,NOT-USDT-SWAP,buy,short,1523,0.0004559,"{""bkLoss"":""0"",""bkPx"":""0.0004559"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1523"",""ts"":""1788149281261""}"
2026-08-31T04:10:30.483815Z,1788149429690,ZORA-USDT-SWAP,buy,short,523,0.010414,"{""bkLoss"":""0"",""bkPx"":""0.010414"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""523"",""ts"":""1788149429690""}"
2026-08-31T04:10:31.496910Z,1788149430617,ZORA-USDT-SWAP,buy,short,8145,0.010446,"{""bkLoss"":""0"",""bkPx"":""0.010446"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""8145"",""ts"":""1788149430617""}"
2026-08-31T04:10:32.065568Z,1788149431088,ZORA-USDT-SWAP,buy,short,2738,0.010472,"{""bkLoss"":""0"",""bkPx"":""0.010472"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2738"",""ts"":""1788149431088""}"
2026-08-31T04:10:34.232733Z,1788149429936,ZORA-USDT-SWAP,buy,short,408,0.01041,"{""bkLoss"":""0"",""bkPx"":""0.01041"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""408"",""ts"":""1788149429936""}"
2026-08-31T04:10:35.157956Z,1788149434198,DOS-USDT-SWAP,sell,long,86,0.2906,"{""bkLoss"":""0"",""bkPx"":""0.2906"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""86"",""ts"":""1788149434198""}"
2026-08-31T04:10:36.344857Z,1788149429819,ZORA-USDT-SWAP,buy,short,6973,0.010414,"{""bkLoss"":""0"",""bkPx"":""0.010414"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""6973"",""ts"":""1788149429819""}"
2026-08-31T04:10:38.914460Z,1788149438086,DOS-USDT-SWAP,sell,long,136,0.2895,"{""bkLoss"":""0"",""bkPx"":""0.2895"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""136"",""ts"":""1788149438086""}"
2026-08-31T04:10:50.358916Z,1788149449521,DOS-USDT-SWAP,sell,long,25,0.2884,"{""bkLoss"":""0"",""bkPx"":""0.2884"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""25"",""ts"":""1788149449521""}"
2026-08-31T04:11:04.385671Z,1788149463419,DOS-USDT-SWAP,sell,long,38,0.2877,"{""bkLoss"":""0"",""bkPx"":""0.2877"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""38"",""ts"":""1788149463419""}"
2026-08-31T04:11:05.071579Z,1788149464130,DOS-USDT-SWAP,sell,long,3,0.2864,"{""bkLoss"":""0"",""bkPx"":""0.2864"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788149464130""}"
2026-08-31T04:11:18.781740Z,1788149477736,DOS-USDT-SWAP,sell,long,15,0.2858,"{""bkLoss"":""0"",""bkPx"":""0.2858"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15"",""ts"":""1788149477736""}"
2026-08-31T04:11:45.236142Z,1788149504418,TRUMP-USDT-SWAP,sell,long,4,2.339,"{""bkLoss"":""0"",""bkPx"":""2.339"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4"",""ts"":""1788149504418""}"
2026-08-31T04:11:48.909678Z,1788149508100,TRUMP-USDT-SWAP,sell,long,863,2.338,"{""bkLoss"":""0"",""bkPx"":""2.338"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""863"",""ts"":""1788149508100""}"
2026-08-31T04:12:11.827153Z,1788149530594,TRUMP-USDT-SWAP,sell,long,1378,2.337,"{""bkLoss"":""0"",""bkPx"":""2.337"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1378"",""ts"":""1788149530594""}"
2026-08-31T04:12:56.654914Z,1788149575812,ZORA-USDT-SWAP,buy,short,1881,0.010582,"{""bkLoss"":""0"",""bkPx"":""0.010582"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1881"",""ts"":""1788149575812""}"
2026-08-31T04:12:56.840314Z,1788149576002,ZORA-USDT-SWAP,buy,short,11294,0.010636,"{""bkLoss"":""0"",""bkPx"":""0.010636"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""11294"",""ts"":""1788149576002""}"
2026-08-31T04:12:57.744961Z,1788149576675,NVDL-USDT-SWAP,buy,short,3.6,33.56,"{""bkLoss"":""0"",""bkPx"":""33.56"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""3.6"",""ts"":""1788149576675""}"
2026-08-31T04:13:04.851066Z,1788149583648,0G-USDT-SWAP,buy,short,1583,0.1905,"{""bkLoss"":""0"",""bkPx"":""0.1905"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1583"",""ts"":""1788149583648""}"
2026-08-31T04:13:05.417872Z,1788149584447,0G-USDT-SWAP,buy,short,8924,0.1909,"{""bkLoss"":""0"",""bkPx"":""0.1909"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""8924"",""ts"":""1788149584447""}"
2026-08-31T04:13:15.928542Z,1788149594334,0G-USDT-SWAP,buy,short,1855,0.1916,"{""bkLoss"":""0"",""bkPx"":""0.1916"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1855"",""ts"":""1788149594334""}"
2026-08-31T04:13:17.927080Z,1788149596361,0G-USDT-SWAP,buy,short,299,0.1925,"{""bkLoss"":""0"",""bkPx"":""0.1925"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""299"",""ts"":""1788149596361""}"
2026-08-31T04:13:22.935543Z,1788149601867,UNI-USDT-SWAP,sell,long,76,5.002,"{""bkLoss"":""0"",""bkPx"":""5.002"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""76"",""ts"":""1788149601867""}"
2026-08-31T04:13:24.144681Z,1788149603077,0G-USDT-SWAP,buy,short,10673,0.1928,"{""bkLoss"":""0"",""bkPx"":""0.1928"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""10673"",""ts"":""1788149603077""}"
2026-08-31T04:13:29.106101Z,1788149608026,0G-USDT-SWAP,buy,short,3315,0.1932,"{""bkLoss"":""0"",""bkPx"":""0.1932"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""3315"",""ts"":""1788149608026""}"
2026-08-31T04:13:34.849260Z,1788149613545,AUCTION-USDT-SWAP,sell,long,587,3.547,"{""bkLoss"":""0"",""bkPx"":""3.547"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""587"",""ts"":""1788149613545""}"
2026-08-31T04:13:36.172309Z,1788149615367,AUCTION-USDT-SWAP,sell,long,6183,3.521,"{""bkLoss"":""0"",""bkPx"":""3.521"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6183"",""ts"":""1788149615367""}"
2026-08-31T04:13:39.070959Z,1788149617940,DOS-USDT-SWAP,sell,long,6240,0.2851,"{""bkLoss"":""0"",""bkPx"":""0.2851"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6240"",""ts"":""1788149617940""}"
2026-08-31T04:13:39.292101Z,1788149618542,DOS-USDT-SWAP,sell,long,12,0.2847,"{""bkLoss"":""0"",""bkPx"":""0.2847"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""12"",""ts"":""1788149618542""}"
2026-08-31T04:14:02.178807Z,1788149641587,JUP-USDT-SWAP,sell,long,2000,0.2013,"{""bkLoss"":""0"",""bkPx"":""0.2013"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2000"",""ts"":""1788149641587""}"
2026-08-31T04:14:12.744852Z,1788149651957,SAND-USDT-SWAP,sell,long,6597,0.03678,"{""bkLoss"":""0"",""bkPx"":""0.03678"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6597"",""ts"":""1788149651957""}"
2026-08-31T04:14:13.231770Z,1788149652144,TRUMP-USDT-SWAP,sell,long,4469,2.335,"{""bkLoss"":""0"",""bkPx"":""2.335"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4469"",""ts"":""1788149652144""}"
2026-08-31T04:14:13.486378Z,1788149652058,SAND-USDT-SWAP,sell,long,138,0.03678,"{""bkLoss"":""0"",""bkPx"":""0.03678"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""138"",""ts"":""1788149652058""}"
2026-08-31T04:14:14.796800Z,1788149653525,WLD-USDT-SWAP,sell,long,102,0.3583,"{""bkLoss"":""0"",""bkPx"":""0.3583"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""102"",""ts"":""1788149653525""}"
2026-08-31T04:14:14.804013Z,1788149653525,XPL-USDT-SWAP,sell,long,16,0.08684,"{""bkLoss"":""0"",""bkPx"":""0.08684"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16"",""ts"":""1788149653525""}"
2026-08-31T04:14:14.809654Z,1788149653525,SAND-USDT-SWAP,sell,long,3298,0.03664,"{""bkLoss"":""0"",""bkPx"":""0.03664"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3298"",""ts"":""1788149653525""}"
2026-08-31T04:14:14.815943Z,1788149653525,INJ-USDT-SWAP,sell,long,96,4.924,"{""bkLoss"":""0"",""bkPx"":""4.924"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""96"",""ts"":""1788149653525""}"
2026-08-31T04:14:15.411881Z,1788149654278,SAND-USDT-SWAP,sell,long,4436,0.03663,"{""bkLoss"":""0"",""bkPx"":""0.03663"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4436"",""ts"":""1788149654278""}"
2026-08-31T04:14:16.653849Z,1788149655692,TRUMP-USDT-SWAP,sell,long,14448,2.334,"{""bkLoss"":""0"",""bkPx"":""2.334"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""14448"",""ts"":""1788149655692""}"
2026-08-31T04:14:16.815724Z,1788149655645,SOL-USDT-SWAP,sell,long,0.02,101.32,"{""bkLoss"":""0"",""bkPx"":""101.32"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.02"",""ts"":""1788149655645""}"
2026-08-31T04:14:17.499754Z,1788149656295,SOL-USDT-SWAP,sell,long,1.58,101.31,"{""bkLoss"":""0"",""bkPx"":""101.31"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.58"",""ts"":""1788149656295""}"
2026-08-31T04:14:19.474591Z,1788149658394,XRP-USDT-SWAP,sell,long,0.4,1.347,"{""bkLoss"":""0"",""bkPx"":""1.347"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.4"",""ts"":""1788149658394""}"
2026-08-31T04:14:22.353615Z,1788149661400,GIGGLE-USDT-SWAP,sell,long,419,37.95,"{""bkLoss"":""0"",""bkPx"":""37.95"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""419"",""ts"":""1788149661400""}"
2026-08-31T04:14:49.609190Z,1788149688806,TRUMP-USDT-SWAP,sell,long,7859,2.333,"{""bkLoss"":""0"",""bkPx"":""2.333"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7859"",""ts"":""1788149688806""}"
2026-08-31T04:14:53.154113Z,1788149691975,TRUMP-USDT-SWAP,sell,long,16768,2.33,"{""bkLoss"":""0"",""bkPx"":""2.33"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16768"",""ts"":""1788149691975""}"
2026-08-31T04:14:53.278138Z,1788149692003,TRUMP-USDT-SWAP,sell,long,366,2.33,"{""bkLoss"":""0"",""bkPx"":""2.33"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""366"",""ts"":""1788149692003""}"
2026-08-31T04:15:11.365650Z,1788149710659,ZORA-USDT-SWAP,buy,short,14363,0.010685,"{""bkLoss"":""0"",""bkPx"":""0.010685"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""14363"",""ts"":""1788149710659""}"
2026-08-31T04:15:11.829257Z,1788149711078,ZORA-USDT-SWAP,buy,short,6891,0.010708,"{""bkLoss"":""0"",""bkPx"":""0.010708"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""6891"",""ts"":""1788149711078""}"
2026-08-31T04:15:12.207073Z,1788149710940,ASTER-USDT-SWAP,sell,long,3500,0.6919,"{""bkLoss"":""0"",""bkPx"":""0.6919"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3500"",""ts"":""1788149710940""}"
2026-08-31T04:15:12.849368Z,1788149712255,SAND-USDT-SWAP,sell,long,7500,0.03643,"{""bkLoss"":""0"",""bkPx"":""0.03643"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7500"",""ts"":""1788149712255""}"
2026-08-31T04:15:13.247630Z,1788149712368,ZORA-USDT-SWAP,buy,short,1357,0.010763,"{""bkLoss"":""0"",""bkPx"":""0.010763"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1357"",""ts"":""1788149712368""}"
